date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-25,1.2831245479658824,0.9046220088442755,1.6278881649294217,35760810624
2025-02-26,1.2805228101444022,0.9215769178847357,1.609035725502387,35760810624
2025-02-27,1.2779210723229217,0.9366006435625487,1.6569948692979344,35760810624
2025-02-28,1.2753193345014415,0.9090543577887185,1.627476462240405,35760810624
2025-03-01,1.2727175966799606,0.882118307676904,1.6341198849325682,35760810624
2025-03-02,1.2701158588584804,0.9179636487279889,1.6152083962386032,35760810624
2025-03-03,1.267514121037,0.9059928261700472,1.614527358283177,35760810624
2025-03-04,1.2649123832155198,0.9009412813550365,1.6322422525964928,35760810624
2025-03-05,1.2623106453940394,0.9160659531395382,1.6439378678014416,35760810624
2025-03-06,1.2597089075725592,0.8897726141428601,1.6723611280293638,35760810624
2025-03-07,1.2571071697510787,0.8969497690340632,1.6127039852990295,35760810624
2025-03-08,1.2545054319295983,0.9047016798011935,1.613154746881972,35760810624
2025-03-09,1.251903694108118,0.8900830140933924,1.6096301529801564,35760810624
2025-03-10,1.2493019562866376,0.8884674837266877,1.6009743592534031,35760810624
2025-02-18,12.483231433487747,9.27615958543471,15.85763800956134,35760811216
2025-02-19,12.4964741932191,9.155451519734923,15.320370949290888,35760811216
2025-02-20,12.509716952950455,9.456207483962329,15.725721299344846,35760811216
2025-02-21,12.522959712681812,9.157815864197135,15.625513146994379,35760811216
2025-02-22,12.536202472413168,9.323050065180649,15.674466727448728,35760811216
2025-02-23,12.549445232144521,9.482736417623881,16.151954229146256,35760811216
2025-02-24,12.562687991875876,9.264979091871126,15.939675498001472,35760811216
2025-02-25,12.575930751607231,9.440775351596018,15.806826342449284,35760811216
2025-02-26,12.589173511338586,9.34049418077842,15.775827838560703,35760811216
2025-02-27,12.60241627106994,9.487029016668494,15.718410670919026,35760811216
2025-02-28,12.615659030801297,9.323847756389513,15.934118581197312,35760811216
2025-03-01,12.628901790532652,9.41494149768809,15.832248563610209,35760811216
2025-03-02,12.642144550264007,9.452114658231547,15.884458256319606,35760811216
2025-03-03,12.65538730999536,9.473726207446445,15.994096916262267,35760811216
2025-03-04,12.668630069726717,9.444505361968332,15.866251616230036,35760811216
2025-03-05,12.681872829458072,9.269728275676751,15.912867014126777,35760811216
2025-03-06,12.695115589189427,9.407539044468253,16.0274324501797,35760811216
2025-03-07,12.70835834892078,9.434046206678248,15.679894515416967,35760811216
2025-03-08,12.721601108652138,9.40926221201035,16.050164179515736,35760811216
2025-03-09,12.734843868383493,9.61123205512479,15.826537654656669,35760811216
2025-03-10,12.748086628114848,9.520142402432809,15.980602423494501,35760811216
2025-03-11,12.761329387846201,9.838628863965,16.089791837367063,35760811216
2025-03-12,12.774572147577558,9.648679547405347,15.83621887509496,35760811216
2025-03-13,12.787814907308912,9.740525385332912,15.868533221985954,35760811216
2025-03-14,12.801057667040265,9.478370772072717,16.1573905391095,35760811216
2025-03-15,12.814300426771622,9.495262281202475,15.922001926326985,35760811216
2025-03-16,12.827543186502977,9.667436962410044,15.980657170948712,35760811216
2025-03-17,12.840785946234332,9.557557536497796,16.10583503318814,35760811216
2023-10-31,2.126091936693122,2.1260919352364045,2.1260919382063483,30181290347
2023-11-01,2.252185363281521,2.2521853618411534,2.2521853648241157,30181290347
2023-11-02,2.378278789869924,2.378278788524076,2.378278791393449,30181290347
2023-11-03,2.5043722164583233,2.5043722149392447,2.504372217880479,30181290347
2023-11-04,2.6304656430467226,2.630465641514924,2.630465644492007,30181290347
2023-11-05,2.756559069635122,2.756559068066391,2.7565590711750283,30181290347
2023-11-06,2.882652496223523,2.882652494805507,2.882652497817572,30181290347
2023-11-07,3.008745922811922,3.008745921403142,3.008745924331254,30181290347
2023-11-08,3.1348393494003233,3.1348393479500767,3.134839351076674,30181290347
2023-11-09,3.2609327759887226,3.2609327745562764,3.260932777644046,30181290347
2023-11-10,3.3870262025771236,3.387026201010043,3.387026204256799,30181290347
2023-11-11,3.513119629165523,3.5131196275801573,3.513119630787549,30181290347
2023-11-12,3.639213055753922,3.6392130541625005,3.6392130575560886,30181290347
2023-11-13,3.7653064823423215,3.765306480726781,3.765306484066035,30181290347
2023-11-14,3.8913999089307225,3.8913999073116887,3.891399910729482,30181290347
2023-11-15,4.017493335519124,4.017493334009997,4.017493337311774,30181290347
2023-11-16,4.143586762107523,4.143586760550942,4.143586764041582,30181290347
2023-11-17,4.269680188695922,4.269680186967246,4.269680190703519,30181290347
2023-11-18,4.395773615284321,4.395773613461005,4.39577361710874,30181290347
2023-11-19,4.5218670418727225,4.521867040026241,4.521867043979039,30181290347
2023-11-20,4.6479604684611235,4.647960466386991,4.647960470422844,30181290347
2023-11-21,4.774053895049523,4.774053893097467,4.774053897285662,30181290347
2023-11-22,4.900147321637922,4.9001473195235326,4.900147323816548,30181290347
2023-11-23,5.026240748226321,5.026240746306133,5.026240750506521,30181290347
2023-11-24,5.1523341748147224,5.15233417269405,5.152334177256343,30181290347
2023-11-25,5.278427601403122,5.278427599222638,5.278427603510928,30181290347
2023-11-26,5.404521027991523,5.40452102577944,5.404521030331002,30181290347
2023-11-27,5.530614454579922,5.530614452361571,5.530614456925183,30181290347
2024-10-15,3.939945058920251,1.4803081362228183,6.299275277311659,35797749988
2024-10-16,3.944022354487083,1.6325331803189234,6.541374524407688,35797749988
2024-10-17,3.948099650053916,1.4981646843364622,6.312640040252243,35797749988
2024-10-18,3.9521769456207485,1.6180956355916973,6.240005179271181,35797749988
2024-10-19,3.9562542411875805,1.498112102443449,6.396610627392554,35797749988
2024-10-20,3.960331536754413,1.5499547057841592,6.185903125703022,35797749988
2024-10-21,3.964408832321246,1.5318011182303528,6.510685193159822,35797749988
2024-10-22,3.968486127888078,1.608780000198389,6.529650529461143,35797749988
2024-10-23,3.9725634234549103,1.7070147265643696,6.325129108914903,35797749988
2024-10-24,3.9766407190217423,1.4790100625341795,6.587871788348969,35797749988
2024-10-25,3.980718014588575,1.4567498415817894,6.379690818629925,35797749988
2024-10-26,3.984795310155407,1.5496323314288105,6.505001159429305,35797749988
2024-10-27,3.98887260572224,1.6290518216101537,6.230533607264736,35797749988
2024-10-28,3.992949901289072,1.750612582906085,6.466145801818123,35797749988
2024-10-29,3.997027196855905,1.730265186900401,6.260033513128808,35797749988
2024-10-30,4.001104492422737,1.6185250790777324,6.176577136601698,35797749988
2024-10-31,4.00518178798957,1.7850498192570998,6.349542099408902,35797749988
2024-11-01,4.009259083556402,1.6772244500719444,6.327813992620674,35797749988
2024-11-02,4.013336379123235,1.6140300437560533,6.529735407847735,35797749988
2024-11-03,4.017413674690067,1.6387363003517643,6.487320537358285,35797749988
2024-11-04,4.021490970256899,1.5315525131068726,6.301503917894882,35797749988
2024-11-05,4.025568265823732,1.666416143317266,6.408293747840642,35797749988
2024-11-06,4.029645561390565,1.6064980653771836,6.280242550780398,35797749988
2024-11-07,4.033722856957396,1.712333022229493,6.575232522895593,35797749988
2024-11-08,4.037800152524229,1.672989451062336,6.307272813987342,35797749988
2024-11-09,4.0418774480910615,1.7434775959313153,6.515717266442797,35797749988
2024-11-10,4.0459547436578935,1.5346768482839412,6.423826233050019,35797749988
2024-11-11,4.050032039224726,1.69703479395264,6.396400730865192,35797749988
2025-03-04,4.707523562223691,1.4406297215503592,8.211962283258272,4475480724
2025-03-05,4.783191121719848,1.15798326492244,8.241480503507846,4475480724
2025-03-06,4.858858681216005,1.6588147015468324,8.313994249040011,4475480724
2025-03-07,4.934526240712162,1.5448926266221346,8.201103046386779,4475480724
2025-03-08,5.0101938002083175,1.6963069548326295,8.309609069152037,4475480724
2025-03-09,5.085861359704478,1.6392222526797748,8.251311388804643,4475480724
2025-03-10,5.1615289192006335,1.6305483392482014,8.485406483456966,4475480724
2025-03-11,5.237196478696792,1.9734473217172468,8.497271473948024,4475480724
2025-03-12,5.3128640381929495,1.7269879111581068,8.739241292201717,4475480724
2025-03-13,5.388531597689107,1.99309315552793,8.748251265022226,4475480724
2025-03-14,5.464199157185264,1.9634819882054304,8.809656402700924,4475480724
2025-03-15,5.539866716681419,2.058022040774504,8.934740711511507,4475480724
2025-03-16,5.615534276177576,2.290678973639188,8.628467291589125,4475480724
2025-03-17,5.691201835673733,2.275295331440744,9.244124822267977,4475480724
2025-03-18,5.76686939516989,2.3765590576932123,9.096925679585574,4475480724
2025-03-19,5.842536954666049,2.5414791936340326,9.063676472692245,4475480724
2025-03-20,5.918204514162206,2.6825554179923734,9.269426577270515,4475480724
2025-03-21,5.993872073658362,2.5369339113973446,9.391206385862203,4475480724
2025-03-22,6.069539633154519,2.803794687659519,9.350180636657873,4475480724
2025-03-23,6.145207192650676,2.8374323050725763,9.69112580958069,4475480724
2025-03-24,6.220874752146831,2.6602890043683507,9.551600768787782,4475480724
2025-03-25,6.296542311642988,3.085095922334754,9.457020775301263,4475480724
2025-03-26,6.3722098711391455,2.903459882623928,9.66849128216136,4475480724
2025-03-27,6.447877430635303,3.0192859214901553,9.95771067476576,4475480724
2025-03-28,6.52354499013146,3.2289902785414157,9.826226002009902,4475480724
2025-03-29,6.599212549627615,3.3176797162027434,10.00058367913581,4475480724
2025-03-30,6.6748801091237775,3.478994476604752,9.82567619169913,4475480724
2025-03-31,6.750547668619935,3.412360486573992,9.861636347803923,4475480724
2023-11-14,1.0,0.9999999987495587,1.0000000013351154,30227761388
2023-11-15,1.0,0.9999999987632473,1.0000000012987038,30227761388
2023-11-16,1.0,0.9999999986983571,1.0000000013273438,30227761388
2023-11-17,1.0,0.9999999987364108,1.0000000012898547,30227761388
2023-11-18,1.0,0.9999999986887006,1.0000000012355823,30227761388
2023-11-19,1.0,0.999999998630348,1.0000000012926427,30227761388
2023-11-20,1.0,0.99999999868091,1.000000001196396,30227761388
2023-11-21,1.0,0.9999999986608455,1.0000000012860217,30227761388
2023-11-22,1.0,0.9999999986398688,1.000000001181031,30227761388
2023-11-23,1.0,0.99999999878704,1.0000000012544814,30227761388
2023-11-24,1.0,0.9999999986899564,1.000000001230283,30227761388
2023-11-25,1.0,0.9999999987832249,1.0000000012168562,30227761388
2023-11-26,1.0,0.999999998730911,1.0000000012453696,30227761388
2023-11-27,1.0,0.9999999987173855,1.0000000012648804,30227761388
2023-11-28,1.0,0.9999999986548525,1.000000001270368,30227761388
2023-11-29,1.0,0.9999999986053357,1.0000000012809496,30227761388
2023-11-30,1.0,0.9999999986766053,1.000000001325998,30227761388
2023-12-01,1.0,0.9999999987372872,1.0000000013069452,30227761388
2023-12-02,1.0,0.9999999987751826,1.0000000013556165,30227761388
2023-12-03,1.0,0.999999998679907,1.0000000012915375,30227761388
2023-12-04,1.0,0.9999999987678017,1.0000000012989938,30227761388
2023-12-05,1.0,0.999999998734655,1.0000000013157073,30227761388
2023-12-06,1.0,0.9999999986532571,1.0000000013058414,30227761388
2023-12-07,1.0,0.9999999986010228,1.0000000012848553,30227761388
2023-12-08,1.0,0.9999999987313102,1.0000000013561199,30227761388
2023-12-09,1.0,0.9999999987739174,1.0000000013806876,30227761388
2023-12-10,1.0,0.9999999986009098,1.0000000012515387,30227761388
2023-12-11,1.0,0.9999999986895147,1.000000001224727,30227761388
2025-01-21,-41.21758875790533,-41.21758876500398,-41.217588751321635,30227761828
2025-01-22,-40.195975619816046,-40.195975626862385,-40.19597561246784,30227761828
2025-01-23,-39.03668485668477,-39.036684863498245,-39.03668484887121,30227761828
2025-01-24,-37.75736610229142,-37.75736610893732,-37.75736609453714,30227761828
2025-01-25,-36.380576818258305,-36.38057682546528,-36.38057680947655,30227761828
2025-01-26,-34.93308260893076,-34.933082616481144,-34.93308260040077,30227761828
2025-01-27,-33.44492605671064,-33.44492606427524,-33.44492604764348,30227761828
2025-01-28,-31.948281554907194,-31.94828156429838,-31.948281546389083,30227761828
2025-01-29,-30.47612266783952,-30.476122676846046,-30.476122658465783,30227761828
2025-01-30,-29.06073721059688,-29.060737220562956,-29.06073720118392,30227761828
2025-01-31,-27.73213319905087,-27.73213320981401,-27.732133188356023,30227761828
2025-02-01,-26.516385751314257,-26.516385764357487,-26.51638573838364,30227761828
2025-02-02,-25.43398063616889,-25.434006681269285,-25.433919644738456,30227761828
2025-02-03,-24.49821419814717,-24.49842399920725,-24.49801276181576,30227761828
2025-02-04,-23.71371161948911,-23.714116393605913,-23.71336223291375,30227761828
2025-02-05,-23.07512573697875,-23.075772150479033,-23.07441689455679,30227761828
2025-02-06,-22.566076801482772,-22.56690166713626,-22.56502707266402,30227761828
2025-02-07,-22.158389602159577,-22.159568889812295,-22.156780987536926,30227761828
2025-02-08,-21.811678292835893,-21.81319629115434,-21.809689873538463,30227761828
2025-02-09,-21.473321147120345,-21.47539998917392,-21.470778680658583,30227761828
2025-02-10,-21.078857488408254,-21.08127013566484,-21.07580608086414,30227761828
2025-02-11,-20.552827420546933,-20.55560654827446,-20.549328194892915,30227761828
2025-02-12,-19.810062016836973,-19.813248307122734,-19.805915084265795,30227761828
2025-02-13,-18.75741765267579,-18.76121210409805,-18.752874785354866,30227761828
2025-02-14,-17.29593359331765,-17.300171458906256,-17.290894249572716,30227761828
2025-02-15,-15.32337719361841,-15.328245427827909,-15.317711722555021,30227761828
2025-02-16,-12.737126603162324,-12.742491294083841,-12.730727731919496,30227761828
2025-02-17,-9.437327150109143,-9.443139643413952,-9.430127043675537,30227761828
2024-09-03,9.455194525322682,7.796239690762659,11.208786038042625,30227763865
2024-09-04,9.672509716988454,7.993776103663765,11.398557139698399,30227763865
2024-09-05,9.88982490865423,8.15980662117813,11.713785286733817,30227763865
2024-09-06,10.107140100320013,8.421300998247013,11.877798986996252,30227763865
2024-09-07,10.324455291985785,8.499161988235818,12.135191878145477,30227763865
2024-09-08,10.541770483651561,8.798428077177817,12.30203326576346,30227763865
2024-09-09,10.759085675317333,9.004898311108317,12.635789213703637,30227763865
2024-09-10,10.97640086698311,9.139332955652348,12.725389116596183,30227763865
2024-09-11,11.193716058648874,9.399375020619958,12.986099980614481,30227763865
2024-09-12,11.411031250314647,9.662678300469132,13.097559028240283,30227763865
2024-09-13,11.628346441980423,9.957208471128334,13.4882724956523,30227763865
2024-09-14,11.845661633646213,10.082249030550008,13.755622559595897,30227763865
2024-09-15,12.062976825311988,10.228749879307463,13.86764385602537,30227763865
2024-09-16,12.280292016977754,10.503823038106352,14.247523224353047,30227763865
2024-09-17,12.497607208643526,10.512477471184088,14.369943338299684,30227763865
2024-09-18,12.714922400309302,10.90197743130483,14.534881023492975,30227763865
2024-09-19,12.932237591975074,10.98069098642792,14.650058841058032,30227763865
2024-09-20,13.14955278364085,11.262725343332383,14.914427409526938,30227763865
2024-09-21,13.366867975306622,11.605558101483611,15.088639564706883,30227763865
2024-09-22,13.584183166972405,11.728097608191174,15.39491454938961,30227763865
2024-09-23,13.801498358638181,12.044763680406126,15.580712917943016,30227763865
2024-09-24,14.018813550303953,12.158556219414564,15.909429256950123,30227763865
2024-09-25,14.236128741969726,12.476042304722377,15.989105251987894,30227763865
2024-09-26,14.453443933635501,12.550673962455678,16.361702817233727,30227763865
2024-09-27,14.670759125301277,12.834849891066007,16.437607186459744,30227763865
2024-09-28,14.888074316967042,13.149765587819209,16.703804693914233,30227763865
2024-09-29,15.105389508632815,13.447293056338738,16.92640139389003,30227763865
2024-09-30,15.322704700298605,13.568729113206203,17.036674024968196,30227763865
2024-08-27,3.019164562056886,3.019164561524435,3.01916456263544,30227765347
2024-08-28,3.038350866404878,3.0383508658329936,3.0383508669778165,30227765347
